,Date,city,fog,hail,maxtempm,meantempm,meanvism,meanwindspdm,mintempm,precipm,rain,snow,state,thunder,tornado
0,2006-01-01,San_Francisco,0,0,17,13,14,24,8,5.08,1,0,CA,0,0
0,2006-01-02,San_Francisco,0,0,13,12,11,15,10,23.37,1,0,CA,0,0
0,2006-01-03,San_Francisco,0,0,13,11,14,18,8,1.27,1,0,CA,0,0
0,2006-01-04,San_Francisco,0,0,17,13,16,10,10,T,0,0,CA,0,0
0,2006-01-05,San_Francisco,0,0,16,12,14,6,9,0.00,0,0,CA,0,0
0,2006-01-06,San_Francisco,0,0,15,11,14,5,7,0.25,1,0,CA,0,0
0,2006-01-07,San_Francisco,0,0,16,13,14,14,10,1.78,1,0,CA,0,0
0,2006-01-08,San_Francisco,0,0,14,11,16,8,7,T,0,0,CA,0,0
0,2006-01-09,San_Francisco,0,0,13,9,16,5,5,0.00,0,0,CA,0,0
0,2006-01-10,San_Francisco,0,0,16,12,10,5,8,0.00,0,0,CA,0,0
0,2006-01-11,San_Francisco,0,0,15,12,13,15,9,1.27,1,0,CA,0,0
0,2006-01-12,San_Francisco,0,0,13,12,14,5,10,0.00,0,0,CA,0,0
0,2006-01-13,San_Francisco,0,0,18,13,12,10,7,0.76,1,0,CA,0,0
0,2006-01-14,San_Francisco,0,0,12,11,14,21,9,12.19,1,0,CA,0,0
0,2006-01-15,San_Francisco,0,0,13,9,16,15,6,0.00,0,0,CA,0,0
0,2006-01-16,San_Francisco,0,0,12,9,16,2,7,T,1,0,CA,0,0
0,2006-01-17,San_Francisco,0,0,14,11,14,8,7,4.32,1,0,CA,0,0
0,2006-01-18,San_Francisco,0,0,14,12,15,17,9,2.03,1,0,CA,0,0
0,2006-01-19,San_Francisco,0,0,12,9,16,10,7,0.00,0,0,CA,0,0
0,2006-01-20,San_Francisco,0,0,13,8,16,7,4,0.00,0,0,CA,0,0
0,2006-01-21,San_Francisco,0,0,12,10,12,6,8,1.78,1,0,CA,0,0
0,2006-01-22,San_Francisco,0,0,16,11,15,9,6,0.00,0,0,CA,0,0
0,2006-01-23,San_Francisco,0,0,18,12,16,6,5,0.00,0,0,CA,0,0
0,2006-01-24,San_Francisco,0,0,17,12,16,5,6,0.00,0,0,CA,0,0
0,2006-01-25,San_Francisco,0,0,14,10,14,13,6,T,1,0,CA,0,0
0,2006-01-26,San_Francisco,0,0,13,10,16,12,7,0.25,1,0,CA,0,0
0,2006-01-27,San_Francisco,0,0,13,11,15,10,7,1.78,1,0,CA,0,0
0,2006-01-28,San_Francisco,0,0,13,11,12,13,8,2.79,1,0,CA,0,0
0,2006-01-29,San_Francisco,0,0,14,12,16,7,9,T,0,0,CA,0,0
0,2006-01-30,San_Francisco,0,0,15,12,14,15,9,3.30,1,0,CA,0,0
0,2006-01-31,San_Francisco,0,0,13,9,16,9,6,0.00,0,0,CA,0,0
0,2006-02-01,San_Francisco,0,0,14,12,11,10,10,7.11,1,0,CA,0,0
0,2006-02-02,San_Francisco,1,0,17,14,12,11,11,0.51,1,0,CA,0,0
0,2006-02-03,San_Francisco,1,0,16,13,8,7,10,0.00,0,0,CA,0,0
0,2006-02-04,San_Francisco,0,0,15,12,15,17,9,1.02,1,0,CA,0,0
0,2006-02-05,San_Francisco,0,0,16,12,16,18,8,0.00,0,0,CA,0,0
0,2006-02-06,San_Francisco,0,0,17,12,16,5,7,0.00,0,0,CA,0,0
0,2006-02-07,San_Francisco,0,0,19,14,16,4,8,0.00,0,0,CA,0,0
0,2006-02-08,San_Francisco,0,0,23,16,16,2,8,0.00,0,0,CA,0,0
0,2006-02-09,San_Francisco,0,0,22,15,15,6,8,0.00,0,0,CA,0,0
0,2006-02-10,San_Francisco,0,0,21,14,12,10,8,0.00,0,0,CA,0,0
0,2006-02-11,San_Francisco,0,0,17,13,11,14,10,0.00,0,0,CA,0,0
0,2006-02-12,San_Francisco,1,0,18,13,9,4,8,0.00,0,0,CA,0,0
0,2006-02-13,San_Francisco,0,0,20,14,15,9,8,0.00,0,0,CA,0,0
0,2006-02-14,San_Francisco,0,0,17,12,15,29,7,0.00,0,0,CA,0,0
0,2006-02-15,San_Francisco,0,0,12,9,16,21,6,0.00,0,0,CA,0,0
0,2006-02-16,San_Francisco,0,0,12,7,16,9,3,0.00,0,0,CA,0,0
0,2006-02-17,San_Francisco,0,0,9,7,15,7,5,3.30,1,0,CA,0,0
0,2006-02-18,San_Francisco,0,0,9,7,15,7,3,6.60,1,0,CA,0,0
0,2006-02-19,San_Francisco,0,0,11,8,16,11,5,T,1,0,CA,0,0
0,2006-02-20,San_Francisco,0,0,13,8,16,9,3,0.00,0,0,CA,0,0
0,2006-02-21,San_Francisco,0,0,15,9,16,8,4,0.00,0,0,CA,0,0
0,2006-02-22,San_Francisco,0,0,17,11,16,7,4,0.00,0,0,CA,0,0
0,2006-02-23,San_Francisco,0,0,19,12,15,6,6,0.00,0,0,CA,0,0
0,2006-02-24,San_Francisco,0,0,21,13,15,5,6,0.00,0,0,CA,0,0
0,2006-02-25,San_Francisco,0,0,15,11,14,9,7,0.00,0,0,CA,0,0
0,2006-02-26,San_Francisco,0,0,15,12,12,18,9,7.37,1,0,CA,0,0
0,2006-02-27,San_Francisco,0,0,18,14,10,34,11,29.72,1,0,CA,0,0
0,2006-02-28,San_Francisco,0,0,14,11,15,17,8,2.79,1,0,CA,0,0
0,2006-03-01,San_Francisco,0,0,15,11,16,15,6,1.27,1,0,CA,0,0
0,2006-03-02,San_Francisco,0,0,14,11,16,13,7,3.30,1,0,CA,0,0
0,2006-03-03,San_Francisco,0,0,12,9,14,16,7,13.21,1,0,CA,0,0
0,2006-03-04,San_Francisco,0,0,13,9,16,12,4,0.25,0,0,CA,0,0
0,2006-03-05,San_Francisco,0,0,17,14,13,26,11,23.88,1,0,CA,0,0
0,2006-03-06,San_Francisco,0,0,15,12,14,12,8,12.45,1,0,CA,0,0
0,2006-03-07,San_Francisco,0,0,13,11,16,21,8,1.27,1,0,CA,0,0
0,2006-03-08,San_Francisco,0,0,13,9,16,17,5,0.00,0,0,CA,0,0
0,2006-03-09,San_Francisco,0,0,12,9,15,30,7,2.29,1,0,CA,0,0
0,2006-03-10,San_Francisco,0,0,10,8,16,16,5,4.06,1,0,CA,1,0
0,2006-03-11,San_Francisco,0,0,10,7,16,13,3,3.30,1,0,CA,0,0
0,2006-03-12,San_Francisco,0,0,12,9,16,18,6,2.03,1,0,CA,0,0
0,2006-03-13,San_Francisco,0,0,13,8,16,19,3,3.05,1,0,CA,0,0
0,2006-03-14,San_Francisco,0,0,13,11,15,15,7,15.49,1,0,CA,1,0
0,2006-03-15,San_Francisco,0,0,13,10,16,11,7,0.00,1,0,CA,0,0
0,2006-03-16,San_Francisco,0,0,14,11,14,16,9,6.86,1,0,CA,0,0
0,2006-03-17,San_Francisco,0,0,13,11,16,16,9,0.00,0,0,CA,0,0
0,2006-03-18,San_Francisco,0,0,14,10,16,14,6,0.00,0,0,CA,0,0
0,2006-03-19,San_Francisco,0,0,14,11,16,19,8,0.00,0,0,CA,0,0
0,2006-03-20,San_Francisco,0,0,11,9,14,14,7,10.16,1,0,CA,0,0
0,2006-03-21,San_Francisco,0,0,12,9,16,8,7,0.51,1,0,CA,0,0
0,2006-03-22,San_Francisco,0,0,14,11,16,6,8,0.00,0,0,CA,0,0
0,2006-03-23,San_Francisco,0,0,18,13,15,8,8,0.00,0,0,CA,0,0
0,2006-03-24,San_Francisco,0,0,17,15,10,17,12,14.22,1,0,CA,0,0
0,2006-03-25,San_Francisco,0,0,16,13,13,28,10,14.48,1,0,CA,0,0
0,2006-03-26,San_Francisco,0,0,16,12,16,13,7,0.00,0,0,CA,0,0
0,2006-03-27,San_Francisco,0,0,15,11,15,10,7,5.08,1,0,CA,0,0
0,2006-03-28,San_Francisco,0,0,14,11,14,14,9,2.79,1,0,CA,0,0
0,2006-03-29,San_Francisco,0,0,13,10,15,18,8,4.57,1,0,CA,0,0
0,2006-03-30,San_Francisco,0,0,14,12,16,11,10,0.76,1,0,CA,0,0
0,2006-03-31,San_Francisco,0,0,14,11,14,14,9,10.41,1,0,CA,0,0
0,2006-04-01,San_Francisco,0,0,14,11,16,11,8,1.02,1,0,CA,0,0
0,2006-04-02,San_Francisco,0,0,13,11,13,13,10,18.03,1,0,CA,0,0
0,2006-04-03,San_Francisco,0,0,14,12,13,16,10,4.06,1,0,CA,0,0
0,2006-04-04,San_Francisco,0,0,14,11,14,8,9,12.45,1,0,CA,0,0
0,2006-04-05,San_Francisco,0,0,14,11,15,11,9,6.86,1,0,CA,0,0
0,2006-04-06,San_Francisco,0,0,15,11,16,5,8,0.00,0,0,CA,0,0
0,2006-04-07,San_Francisco,0,0,15,12,15,13,9,5.84,1,0,CA,0,0
0,2006-04-08,San_Francisco,0,0,17,13,16,13,9,0.00,0,0,CA,0,0
0,2006-04-09,San_Francisco,0,0,16,13,16,6,11,3.56,1,0,CA,0,0
0,2006-04-10,San_Francisco,0,0,16,13,16,8,11,3.30,1,0,CA,0,0
0,2006-04-11,San_Francisco,0,0,14,12,14,21,11,14.48,1,0,CA,0,0
0,2006-04-12,San_Francisco,0,0,14,13,14,11,12,11.68,1,0,CA,0,0
0,2006-04-13,San_Francisco,0,0,21,17,15,6,12,0.00,1,0,CA,0,0
0,2006-04-14,San_Francisco,0,0,16,14,16,19,12,0.25,1,0,CA,0,0
0,2006-04-15,San_Francisco,0,0,14,12,15,14,11,2.03,1,0,CA,0,0
0,2006-04-16,San_Francisco,0,0,14,11,14,23,9,16.00,1,0,CA,0,0
0,2006-04-17,San_Francisco,0,0,14,10,16,11,7,2.54,1,0,CA,0,0
0,2006-04-18,San_Francisco,0,0,18,12,16,10,7,0.00,0,0,CA,0,0
0,2006-04-19,San_Francisco,0,0,18,13,16,14,8,0.00,0,0,CA,0,0
0,2006-04-20,San_Francisco,0,0,16,13,16,23,11,0.00,0,0,CA,0,0
0,2006-04-21,San_Francisco,0,0,17,14,16,19,11,0.00,0,0,CA,0,0
0,2006-04-22,San_Francisco,0,0,17,14,16,13,12,0.00,0,0,CA,0,0
0,2006-04-23,San_Francisco,0,0,16,13,16,11,11,0.00,0,0,CA,0,0
0,2006-04-24,San_Francisco,0,0,14,12,16,13,11,0.00,0,0,CA,0,0
0,2006-04-25,San_Francisco,0,0,14,12,16,14,11,0.00,0,0,CA,0,0
0,2006-04-26,San_Francisco,0,0,17,14,16,16,11,0.00,0,0,CA,0,0
0,2006-04-27,San_Francisco,0,0,21,16,14,13,11,0.00,0,0,CA,0,0
0,2006-04-28,San_Francisco,0,0,20,16,15,10,11,0.00,0,0,CA,0,0
0,2006-04-29,San_Francisco,0,0,16,13,16,14,12,0.00,0,0,CA,0,0
0,2006-04-30,San_Francisco,0,0,23,17,14,11,11,0.00,0,0,CA,0,0
0,2006-05-01,San_Francisco,0,0,21,16,14,18,11,0.00,0,0,CA,0,0
0,2006-05-02,San_Francisco,0,0,22,16,14,14,9,0.00,0,0,CA,0,0
0,2006-05-03,San_Francisco,0,0,17,13,14,16,10,0.00,0,0,CA,0,0
0,2006-05-04,San_Francisco,0,0,19,14,16,16,12,0.00,0,0,CA,0,0
0,2006-05-05,San_Francisco,0,0,15,13,16,16,11,0.00,0,0,CA,0,0
0,2006-05-06,San_Francisco,0,0,16,13,16,23,11,0.00,0,0,CA,0,0
0,2006-05-07,San_Francisco,0,0,20,14,16,14,10,0.00,0,0,CA,0,0
0,2006-05-08,San_Francisco,0,0,18,14,15,27,11,0.00,0,0,CA,0,0
0,2006-05-09,San_Francisco,0,0,21,16,14,18,10,0.00,0,0,CA,0,0
0,2006-05-10,San_Francisco,0,0,29,19,13,13,11,0.00,0,0,CA,0,0
0,2006-05-11,San_Francisco,0,0,19,15,14,23,11,0.00,0,0,CA,0,0
0,2006-05-12,San_Francisco,0,0,19,14,15,19,11,0.00,0,0,CA,0,0
0,2006-05-13,San_Francisco,0,0,18,14,15,14,10,0.00,0,0,CA,0,0
0,2006-05-14,San_Francisco,0,0,31,20,16,10,11,0.00,0,0,CA,0,0
0,2006-05-15,San_Francisco,0,0,27,21,16,10,15,0.00,0,0,CA,0,0
0,2006-05-16,San_Francisco,0,0,18,15,15,16,12,0.00,0,0,CA,0,0
0,2006-05-17,San_Francisco,0,0,16,13,13,23,11,0.00,0,0,CA,0,0
0,2006-05-18,San_Francisco,0,0,18,14,16,16,11,0.00,0,0,CA,0,0
0,2006-05-19,San_Francisco,0,0,16,13,15,14,12,2.54,1,0,CA,0,0
0,2006-05-20,San_Francisco,0,0,23,17,14,8,12,0.00,0,0,CA,0,0
0,2006-05-21,San_Francisco,0,0,20,16,16,8,13,6.10,1,0,CA,0,0
0,2006-05-22,San_Francisco,0,0,20,16,16,11,11,0.00,0,0,CA,0,0
0,2006-05-23,San_Francisco,0,0,23,19,16,18,15,0.00,0,0,CA,0,0
0,2006-05-24,San_Francisco,0,0,22,17,16,16,13,0.00,1,0,CA,0,0
0,2006-05-25,San_Francisco,0,0,18,16,16,37,13,0.00,0,0,CA,0,0
0,2006-05-26,San_Francisco,0,0,18,14,16,35,12,0.00,0,0,CA,0,0
0,2006-05-27,San_Francisco,0,0,17,13,16,27,10,0.76,1,0,CA,0,0
0,2006-05-28,San_Francisco,0,0,19,14,16,23,11,0.00,0,0,CA,0,0
0,2006-05-29,San_Francisco,0,0,19,14,16,24,11,0.25,0,0,CA,0,0
0,2006-05-30,San_Francisco,0,0,18,14,16,26,12,0.00,0,0,CA,0,0
0,2006-05-31,San_Francisco,0,0,19,16,16,21,12,0.00,0,0,CA,0,0
0,2006-06-01,San_Francisco,0,0,22,17,15,19,12,0.00,0,0,CA,0,0
0,2006-06-02,San_Francisco,0,0,25,19,16,18,14,0.00,0,0,CA,0,0
0,2006-06-03,San_Francisco,0,0,23,18,15,26,13,0.00,0,0,CA,0,0
0,2006-06-04,San_Francisco,0,0,21,17,16,21,14,0.00,0,0,CA,0,0
0,2006-06-05,San_Francisco,0,0,18,14,16,27,13,0.00,0,0,CA,0,0
0,2006-06-06,San_Francisco,0,0,20,17,16,31,13,0.00,0,0,CA,0,0
0,2006-06-07,San_Francisco,0,0,19,15,16,27,12,0.00,0,0,CA,0,0
0,2006-06-08,San_Francisco,0,0,17,14,14,29,12,0.00,0,0,CA,0,0
0,2006-06-09,San_Francisco,0,0,22,16,15,13,11,0.00,0,0,CA,0,0
0,2006-06-10,San_Francisco,0,0,17,14,15,18,12,0.00,0,0,CA,0,0
0,2006-06-11,San_Francisco,0,0,19,16,16,18,13,0.00,0,0,CA,0,0
0,2006-06-12,San_Francisco,0,0,20,17,16,16,14,0.00,0,0,CA,0,0
0,2006-06-13,San_Francisco,0,0,19,17,16,11,14,0.00,0,0,CA,0,0
0,2006-06-14,San_Francisco,0,0,19,16,16,16,12,0.00,0,0,CA,0,0
0,2006-06-15,San_Francisco,0,0,23,17,16,26,12,0.25,0,0,CA,0,0
0,2006-06-16,San_Francisco,0,0,29,21,16,18,14,0.00,0,0,CA,0,0
0,2006-06-17,San_Francisco,0,0,23,17,15,26,12,0.00,0,0,CA,0,0
0,2006-06-18,San_Francisco,0,0,19,14,15,24,12,0.00,0,0,CA,0,0
0,2006-06-19,San_Francisco,0,0,20,16,14,21,12,0.00,0,0,CA,0,0
0,2006-06-20,San_Francisco,0,0,26,18,14,14,12,0.00,0,0,CA,0,0
0,2006-06-21,San_Francisco,0,0,31,22,15,11,14,0.00,0,0,CA,0,0
0,2006-06-22,San_Francisco,0,0,33,23,15,10,14,0.00,0,0,CA,0,0
0,2006-06-23,San_Francisco,0,0,23,17,15,16,13,0.00,0,0,CA,0,0
0,2006-06-24,San_Francisco,0,0,20,16,14,14,13,0.00,0,0,CA,0,0
0,2006-06-25,San_Francisco,0,0,21,17,16,19,13,0.00,0,0,CA,0,0
0,2006-06-26,San_Francisco,0,0,22,17,16,14,13,0.00,0,0,CA,0,0
0,2006-06-27,San_Francisco,0,0,22,18,16,18,14,0.00,0,0,CA,0,0
0,2006-06-28,San_Francisco,1,0,21,18,16,14,14,0.00,0,0,CA,0,0
0,2006-06-29,San_Francisco,0,0,21,18,16,18,14,0.00,0,0,CA,0,0
0,2006-06-30,San_Francisco,0,0,19,16,16,21,13,0.00,0,0,CA,0,0
